1526074740,6987.50,6990.00,398
1526074740,6987.50,6990.00,398
1526232690,6987.50,6990.00,398
1526232690,6987.50,6990.00,398
1526234643,6987.50,6985.00,398
1526248805,6992.50,6985.00,12
1526248852,7004.25,6985.00,18
1526249115,6996.50,6985.00,24
1526249160,7000.00,6985.00,25
1526249183,6999.50,6985.00,27
1526249205,7000.50,6985.00,29
1526249235,7002.00,6985.00,30
1526249235,7002.00,6985.00,30
1526249653,7000.50,6985.00,31
1526249796,7001.00,6985.00,32
1526249816,7002.50,6985.00,33
1526250385,7002.50,6985.00,34
1526250385,7002.50,6985.00,34
1526250835,7003.00,6985.00,35
1526251264,7002.50,6985.00,36
1526251495,7001.75,6985.00,37
1526251740,7000.50,6985.00,38
1526251740,7000.50,6985.00,38
1526253259,6999.50,6985.00,39
1526254023,7002.50,6985.00,40
1526254023,7002.50,6985.00,40
1526254759,7004.00,6985.00,42
1526254759,7004.00,6985.00,42
1526256077,7009.00,6985.00,44
1526256199,7008.50,6985.00,45
1526256241,7008.50,6985.00,46
1526256393,7010.00,6985.00,47
1526256393,7010.00,6985.00,47
1526257062,7011.00,6985.00,48
1526257588,7012.50,6985.00,49
1526257588,7012.50,6985.00,49
1526257950,7010.75,6985.00,50
1526258057,7010.75,6985.00,51
1526258741,7009.50,6985.00,52
1526258741,7009.50,6985.00,52
1526259250,7012.75,6985.00,53
1526259250,7012.75,6985.00,53
1526260564,7012.75,6985.00,54
1526260576,7013.00,6985.00,55
1526260804,7014.00,6985.00,56
1526260804,7014.00,6985.00,56
1526261470,7010.00,6985.00,57
1526261470,7010.00,6985.00,57
1526264129,7014.00,6985.00,58
1526264965,7015.00,6985.00,59
1526264965,7015.00,6985.00,59
1526265804,7017.00,6985.00,62
1526265857,7015.25,6985.00,63
1526265857,7015.25,6985.00,63
1526267424,7014.00,6985.00,64
1526267837,7012.75,6985.00,67
1526268012,7010.75,6985.00,72
1526268078,7010.75,6985.00,73
1526268146,7011.00,6985.00,74
1526268146,7011.00,6985.00,74
1526273013,7018.50,6985.00,76
1526273013,7018.50,6985.00,76
1526275135,7015.00,6985.00,77
1526275135,7015.00,6985.00,77
1526278321,7009.75,6985.00,80
1526278792,7007.50,6985.00,81
1526278792,7007.50,6985.00,81
1526279898,7007.50,6985.00,82
1526279898,7007.50,6985.00,82
1526280871,7005.00,6985.00,83
1526280871,7005.00,6985.00,83
1526283393,7006.50,6985.00,84
1526283490,7006.00,6985.00,85
1526283694,7005.25,6985.00,86
1526283743,7004.75,6985.00,89
1526283842,7001.75,6985.00,90
1526283906,6999.75,6985.00,92
1526284081,6999.75,6985.00,93
1526284081,6999.75,6985.00,93
1526284557,6998.75,6985.00,94
1526284680,6998.00,6985.00,95
1526284680,6998.00,6985.00,95
1526285593,7000.50,6985.00,96
1526286516,7006.50,6985.00,97
1526286516,7006.50,6985.00,97
1526286865,7004.50,6985.00,98
1526286865,7004.50,6985.00,98
1526288002,7002.50,6985.00,99
1526288485,7006.00,6985.00,100
1526288485,7006.00,6985.00,100
1526289275,7007.00,6985.00,101
1526289275,7007.00,6985.00,101
1526290886,7012.50,6985.00,102
1526290886,7012.50,6985.00,102
1526292026,7005.50,6985.00,103
1526292026,7005.50,6985.00,103
1526292860,7005.00,6985.00,104
1526292860,7005.00,6985.00,104
1526294032,7001.00,6985.00,105
1526294304,7000.50,6985.00,106
1526294304,7000.50,6985.00,106
1526296320,7002.00,6985.00,107
1526296320,7002.00,6985.00,107
1526297474,6998.00,6985.00,108
1526297474,6998.00,6985.00,108
1526298658,6998.00,6985.00,109
1526299718,6998.00,6985.00,110
1526299718,6998.00,6985.00,110
1526300436,6999.00,6985.00,111
1526300436,6999.00,6985.00,111
1526301996,6998.00,6985.00,112
1526301996,6998.00,6985.00,112
1526302362,6995.00,6985.00,113
1526302815,6998.00,6985.00,118
1526302823,6998.00,6985.00,119
1526302823,6998.00,6985.00,119
1526303530,7000.00,6985.00,121
1526303985,7000.00,6985.00,121
1526304003,7000.00,6985.00,123
1526304336,6998.50,6985.00,124
1526304604,7002.00,6985.00,127
1526304667,7007.00,6985.00,128
1526304727,7006.00,6985.00,129
1526304742,7008.00,6985.00,130
1526304774,7008.75,6985.00,131
1526305155,7009.25,6985.00,132
1526305194,7006.50,6985.00,134
1526305221,7012.75,6985.00,135
1526305231,7012.75,6985.00,138
1526305461,7020.00,6985.00,140
1526305478,7022.00,6985.00,141
1526305529,7022.50,6985.00,142
1526305690,7022.75,6985.00,143
1526305690,7022.75,6985.00,143
1526305815,7022.75,6985.00,144
1526305878,7018.50,6985.00,145
1526305907,7018.25,6985.00,146
1526305944,7015.00,6985.00,147
1526305991,7019.00,6985.00,148
1526306040,7020.75,6985.00,150
1526306300,7019.00,6985.00,151
1526306507,7019.00,6985.00,152
1526306513,7018.00,6985.00,154
1526306720,7014.00,6985.00,155
1526306801,7013.00,6985.00,156
1526306854,7012.00,6985.00,157
1526306958,7016.00,6985.00,159
1526306958,7016.00,6985.00,159
1526307124,7016.50,6985.00,161
1526307149,7019.50,6985.00,162
1526307153,7021.00,6985.00,164
1526307177,7019.75,6985.00,166
1526307190,7021.25,6985.00,168
1526307204,7023.50,6985.00,171
1526307213,7026.75,6985.00,175
1526307375,7025.25,6985.00,176
1526307404,7026.75,6985.00,177
1526307454,7027.25,6985.00,178
1526307479,7028.00,6985.00,179
1526307485,7028.00,6985.00,183
1526307520,7025.25,6985.00,185
1526307913,7028.50,6985.00,186
1526307922,7029.50,6985.00,189
1526307995,7027.00,6985.00,190
1526308101,7030.75,6985.00,191
1526308200,7031.75,6985.00,192
1526308223,7031.25,6985.00,193
1526308301,7033.25,6985.00,194
1526308415,7033.75,6985.00,196
1526308448,7034.75,6985.00,197
1526308535,7035.50,6985.00,198
1526308693,7036.00,6985.00,199
1526308943,7038.00,6985.00,200
1526309041,7034.75,6985.00,201
1526309132,7031.75,6985.00,202
1526309373,7030.50,6985.00,203
1526309402,7030.50,6985.00,204
1526309491,7026.50,6985.00,205
1526309925,7024.25,6985.00,206
1526309961,7025.25,6985.00,207
1526310142,7025.25,6985.00,212
1526310142,7025.25,6985.00,212
1526310795,7026.50,6985.00,213
1526311242,7034.00,6985.00,215
1526311242,7034.00,6985.00,215
1526311810,7021.00,6985.00,216
1526311831,7020.75,6985.00,217
1526312282,7023.25,6985.00,218
1526312612,7015.00,6985.00,219
1526312888,7015.00,6985.00,220
1526312960,7014.00,6985.00,222
1526312994,7013.50,6985.00,223
1526312994,7013.50,6985.00,223
1526313063,7011.50,6985.00,228
1526313906,7010.00,6985.00,232
1526313906,7010.00,6985.00,232
1526314728,7021.00,6985.00,233
1526314728,7021.00,6985.00,233
1526315958,7023.50,6985.00,234
1526316033,7025.75,6985.00,235
1526316160,7019.75,6985.00,236
1526316588,7015.25,6985.00,237
1526316588,7015.25,6985.00,237
1526316914,7012.00,6985.00,238
1526317025,7008.50,6985.00,239
1526317301,7006.00,6985.00,242
1526317321,7004.75,6985.00,245
1526317334,7004.00,6985.00,246
1526317360,7002.00,6985.00,247
1526317376,7001.50,6985.00,249
1526317463,7000.00,6985.00,250
1526317489,7002.00,6985.00,251
1526317614,7005.00,6985.00,252
1526317614,7005.00,6985.00,252
1526317914,7000.25,6985.00,253
1526317916,7000.00,6985.00,255
1526317939,7002.50,6985.00,257
