1517495400,14.750,14.750,14.750,14.750,0,0
1517495580,14.750,14.750,14.750,14.750,0,0
1517495700,14.636,14.636,14.636,14.636,92812,0
1517495760,14.636,14.636,14.636,14.636,0,0
1517496000,14.800,14.800,14.800,14.800,1540,92812
1517496180,14.800,14.800,14.800,14.800,0,0
1517496300,14.885,14.848,14.848,14.885,769,94352
1517496420,14.880,14.880,14.880,14.880,0,0
1517496600,14.880,14.880,14.880,14.880,554,95121
1517496660,14.880,14.880,14.880,14.880,0,0
1517496900,14.920,14.920,14.920,14.920,1741,95675
1517497080,14.920,14.920,14.920,14.920,0,0
1517497500,14.870,14.870,14.870,14.870,1653,97416
1517497560,14.928,14.928,14.928,14.928,0,0
1517497740,14.990,14.990,14.990,14.990,0,0
1517497800,15.010,15.010,15.010,15.010,1050,99069
1517497980,15.010,15.010,15.010,15.010,0,0
1517498040,15.050,15.050,15.050,15.050,0,0
1517498100,15.099,15.099,15.099,15.099,661,100119
1517498220,15.099,15.099,15.099,15.099,0,0
1517498700,15.010,15.010,15.010,15.010,1399,100780
1517498820,15.010,15.010,15.010,15.010,0,0
1517499000,14.900,14.900,14.900,14.900,2776,102179
1517499240,14.900,14.900,14.900,14.900,0,0
1517499300,14.900,14.900,14.900,14.900,1506,104955
1517499420,14.900,14.900,14.900,14.900,0,0
1517499540,14.840,14.840,14.840,14.840,0,0
1517499600,14.790,14.790,14.790,14.790,511,106461
1517499840,14.790,14.790,14.790,14.790,0,0
1517499900,14.780,14.780,14.780,14.780,5450,106972
1517500080,14.780,14.780,14.780,14.780,0,0
1517500140,14.721,14.721,14.721,14.721,0,0
1517500200,14.700,14.710,14.700,14.740,1433,112422
1517500320,14.700,14.710,14.700,14.740,0,0
1517500500,14.710,14.700,14.700,14.710,5407,113855
1517500560,14.660,14.650,14.650,14.660,0,0
1517500620,14.561,14.561,14.561,14.561,0,0
1517500680,14.555,14.530,14.510,14.555,0,0
1517500740,14.589,14.589,14.589,14.589,0,0
1517500800,14.590,14.590,14.590,14.590,812,119262
1517501100,14.530,14.530,14.530,14.530,3852,120074
1517501160,14.540,14.540,14.540,14.540,0,0
1517501280,14.600,14.600,14.600,14.600,0,0
1517501400,14.580,14.580,14.580,14.580,1300,123926
1517501700,14.610,14.620,14.610,14.620,1300,125226
1517501760,14.610,14.620,14.610,14.620,0,0
1517501880,14.600,14.600,14.600,14.600,0,0
1517502000,14.520,14.520,14.520,14.520,1748,126526
1517502060,14.520,14.520,14.520,14.520,0,0
1517502120,14.545,14.545,14.545,14.545,0,0
1517502240,14.520,14.520,14.520,14.520,0,0
1517502300,14.451,14.451,14.451,14.451,7123,128274
1517502420,14.451,14.451,14.451,14.451,0,0
1517502480,14.500,14.500,14.500,14.500,0,0
1517502540,14.430,14.430,14.430,14.430,0,0
1517502600,14.455,14.470,14.420,14.470,2353,135397
1517502660,14.480,14.490,14.470,14.490,0,0
1517502720,14.490,14.490,14.490,14.490,0,0
1517502900,14.470,14.470,14.470,14.470,1885,137750
1517502960,14.470,14.470,14.470,14.470,0,0
1517503200,14.520,14.520,14.520,14.520,1528,139635
1517503260,14.530,14.530,14.530,14.530,0,0
1517503500,14.560,14.560,14.560,14.560,1411,141163
1517503560,14.560,14.550,14.550,14.560,0,0
1517503800,14.430,14.430,14.430,14.430,3021,142574
1517503860,14.430,14.430,14.430,14.430,0,0
1517503980,14.420,14.420,14.420,14.420,0,0
1517504100,14.420,14.450,14.420,14.450,790,145595
1517504280,14.420,14.450,14.420,14.450,0,0
1517504340,14.439,14.439,14.439,14.439,0,0
1517504400,14.426,14.426,14.426,14.426,1517,146385
1517504640,14.380,14.380,14.380,14.380,0,0
1517504700,14.392,14.360,14.360,14.392,614,147902
1517504880,14.392,14.360,14.360,14.392,0,0
1517505000,14.410,14.410,14.410,14.410,1664,148516
1517505180,14.450,14.450,14.450,14.450,0,0
1517505300,14.480,14.479,14.479,14.480,1513,150180
1517505420,14.480,14.479,14.479,14.480,0,0
1517505480,14.490,14.530,14.490,14.530,0,0
1517505600,14.550,14.550,14.550,14.550,421,151693
1517505660,14.550,14.550,14.550,14.550,0,0
1517505900,14.410,14.410,14.410,14.410,1753,152114
1517506140,14.410,14.410,14.410,14.410,0,0
1517506200,14.430,14.430,14.430,14.430,660,153867
1517506440,14.430,14.430,14.430,14.430,0,0
1517506500,14.460,14.460,14.460,14.460,726,154527
1517506620,14.460,14.460,14.460,14.460,0,0
1517506740,14.510,14.510,14.510,14.510,0,0
1517506800,14.490,14.490,14.490,14.490,1623,155253
1517507040,14.490,14.490,14.490,14.490,0,0
1517507100,14.510,14.510,14.510,14.510,703,156876
1517507400,14.460,14.460,14.460,14.460,503,157579
1517507700,14.490,14.500,14.490,14.500,416,158082
1517507880,14.490,14.500,14.490,14.500,0,0
1517508000,14.510,14.510,14.510,14.510,916,158498
1517508180,14.550,14.550,14.550,14.550,0,0
1517508300,14.560,14.560,14.560,14.560,401,159414
1517508360,14.560,14.560,14.560,14.560,0,0
1517508600,14.490,14.490,14.490,14.490,480,159815
1517508780,14.490,14.490,14.490,14.490,0,0
1517508900,14.440,14.440,14.440,14.440,1262,160295
1517508960,14.440,14.440,14.440,14.440,0,0
1517509200,14.500,14.500,14.500,14.500,1585,161557
1517509320,14.500,14.500,14.500,14.500,0,0
1517509380,14.530,14.530,14.530,14.530,0,0
1517509440,14.560,14.560,14.560,14.560,0,0
1517509500,14.530,14.530,14.530,14.530,207,163142
1517509680,14.530,14.530,14.530,14.530,0,0
1517510100,14.500,14.500,14.500,14.500,2682,163349
1517510160,14.430,14.430,14.430,14.430,0,0
1517510220,14.430,14.430,14.430,14.430,0,0
1517510280,14.490,14.490,14.490,14.490,0,0
1517510400,14.500,14.500,14.500,14.500,810,166031
1517511000,14.460,14.460,14.460,14.460,887,166841
1517511240,14.460,14.460,14.460,14.460,0,0
1517511300,14.440,14.440,14.440,14.440,440,167728
1517511540,14.440,14.440,14.440,14.440,0,0
1517511600,14.470,14.470,14.470,14.470,227,168168
1517511900,14.480,14.480,14.480,14.480,1319,168395
1517511960,14.480,14.480,14.480,14.480,0,0
1517512020,14.480,14.480,14.480,14.480,0,0
1517512200,14.474,14.474,14.474,14.474,1043,169714
1517512320,14.474,14.474,14.474,14.474,0,0
1517512380,14.477,14.477,14.477,14.477,0,0
1517512800,14.400,14.400,14.400,14.400,4300,170757
1517512860,14.370,14.370,14.370,14.370,0,0
1517512920,14.390,14.390,14.390,14.390,0,0
1517512980,14.390,14.390,14.390,14.390,0,0
1517513100,14.380,14.410,14.380,14.410,1160,175057
1517513280,14.380,14.410,14.380,14.410,0,0
1517513340,14.415,14.425,14.415,14.425,0,0
1517513400,14.410,14.410,14.410,14.410,366,176217
1517513460,14.410,14.410,14.410,14.410,0,0
1517513700,14.390,14.390,14.390,14.390,1669,176583
1517513760,14.390,14.390,14.390,14.390,0,0
1517514300,14.335,14.335,14.335,14.335,2891,178252
1517514480,14.335,14.335,14.335,14.335,0,0
1517514540,14.370,14.370,14.370,14.370,0,0
1517514600,14.380,14.380,14.380,14.380,409,181143
1517514840,14.380,14.380,14.380,14.380,0,0
1517514900,14.370,14.370,14.370,14.370,1620,181552
1517514960,14.370,14.370,14.370,14.370,0,0
1517515020,14.360,14.360,14.360,14.360,0,0
1517515140,14.359,14.359,14.359,14.359,0,0
1517515200,14.330,14.330,14.330,14.330,411,183172
1517515440,14.330,14.330,14.330,14.330,0,0
1517515500,14.326,14.326,14.326,14.326,1650,183583
1517515560,14.310,14.310,14.310,14.310,0,0
1517515620,14.340,14.340,14.340,14.340,0,0
1517515680,14.350,14.350,14.350,14.350,0,0
1517515740,14.370,14.370,14.370,14.370,0,0
1517515800,14.360,14.360,14.360,14.360,515,185233
1517515860,14.360,14.360,14.360,14.360,0,0
1517515920,14.350,14.350,14.350,14.350,0,0
1517516700,14.330,14.330,14.330,14.330,3312,185748
1517516760,14.330,14.330,14.330,14.330,0,0
1517516880,14.320,14.320,14.320,14.320,0,0
1517517000,14.310,14.310,14.310,14.310,1234,189060
1517517240,14.310,14.310,14.310,14.310,0,0
1517517300,14.330,14.350,14.330,14.350,2420,190294
1517517360,14.350,14.350,14.350,14.350,0,0
1517517600,14.310,14.310,14.310,14.310,4804,192714
1517517720,14.310,14.310,14.310,14.310,0,0
1517517780,14.350,14.400,14.350,14.400,0,0
1517517840,14.420,14.420,14.420,14.420,0,0
1517517900,14.400,14.410,14.400,14.410,3083,197518
1517517960,14.450,14.450,14.450,14.450,0,0
1517518020,14.450,14.460,14.450,14.460,0,0
1517518140,14.470,14.470,14.470,14.470,0,0
1517518200,14.480,14.480,14.480,14.480,5452,200601
1517518320,14.450,14.440,14.440,14.450,0,0
1517518380,14.443,14.443,14.443,14.443,0,0
1517518440,14.430,14.440,14.430,14.440,0,0
1517518500,14.460,14.460,14.460,14.460,15371,206053
1517518560,14.490,14.480,14.470,14.490,0,0
1517518620,14.480,14.475,14.475,14.480,0,0
1517518680,14.500,14.530,14.500,14.530,0,0
1517518740,14.520,14.510,14.510,14.530,0,0
1517581800,14.380,14.380,14.380,14.380,3171,0
1517581980,14.454,14.454,14.454,14.454,0,0
1517582100,14.440,14.440,14.440,14.440,1276,3171
1517582280,14.440,14.440,14.440,14.440,0,0
1517582340,14.340,14.329,14.329,14.340,0,0
1517582400,14.314,14.314,14.314,14.314,2623,4447
1517582460,14.314,14.314,14.314,14.314,0,0
1517582640,14.299,14.350,14.299,14.350,0,0
1517582700,14.355,14.355,14.355,14.355,3686,7070
1517582820,14.260,14.260,14.260,14.260,0,0
1517583000,14.160,14.160,14.160,14.160,2201,10756
1517583120,14.160,14.160,14.160,14.160,0,0
1517583300,14.100,14.100,14.100,14.100,4652,12957
1517583360,14.030,14.030,14.030,14.030,0,0
1517583540,14.010,14.010,14.010,14.010,0,0
1517583900,14.050,14.070,14.050,14.070,2360,17609
1517583960,14.050,14.070,14.050,14.070,0,0
1517584200,14.158,14.158,14.158,14.158,1000,19969
1517584320,14.158,14.158,14.158,14.158,0,0
1517584500,14.122,14.122,14.122,14.122,2255,20969
1517584560,14.122,14.122,14.122,14.122,0,0
1517584620,14.100,14.100,14.100,14.100,0,0
1517584800,14.102,14.102,14.102,14.102,2096,23224
1517584860,14.102,14.102,14.102,14.102,0,0
1517584920,14.100,14.100,14.100,14.100,0,0
1517585040,14.110,14.110,14.110,14.110,0,0
1517585100,14.070,14.070,14.070,14.070,600,25320
1517585400,14.140,14.140,14.140,14.140,907,25920
1517585580,14.140,14.140,14.140,14.140,0,0
1517585700,14.170,14.170,14.170,14.170,700,26827
1517586300,14.160,14.160,14.160,14.160,1822,27527
1517586420,14.100,14.100,14.100,14.100,0,0
1517586600,14.131,14.131,14.131,14.131,1437,29349
1517586660,14.131,14.131,14.131,14.131,0,0
1517586840,14.195,14.195,14.195,14.195,0,0
1517586900,14.170,14.170,14.170,14.170,1093,30786
1517587020,14.170,14.170,14.170,14.170,0,0
1517587200,14.200,14.200,14.200,14.200,1730,31879
1517587260,14.170,14.170,14.170,14.170,0,0
1517587500,14.170,14.170,14.170,14.170,500,33609
1517587620,14.170,14.170,14.170,14.170,0,0
1517587800,14.195,14.195,14.195,14.195,1279,34109
1517588040,14.195,14.195,14.195,14.195,0,0
1517588100,14.110,14.110,14.110,14.110,521,35388
1517588340,14.110,14.110,14.110,14.110,0,0
1517588700,14.060,14.060,14.060,14.060,1444,35909
1517588760,14.030,14.030,14.030,14.030,0,0
1517589000,14.090,14.090,14.090,14.090,507,37353
1517589600,14.110,14.110,14.110,14.110,1931,37860
1517589720,14.110,14.110,14.110,14.110,0,0
1517590200,14.050,14.050,14.050,14.050,2700,39791
1517590500,14.090,14.090,14.090,14.090,2216,42491
1517590560,14.092,14.092,14.092,14.092,0,0
1517590680,14.080,14.080,14.080,14.080,0,0
1517590740,14.050,14.060,14.050,14.060,0,0
1517591100,14.010,14.010,14.010,14.010,2620,44707
1517591160,14.010,14.010,14.010,14.010,0,0
1517591220,14.040,14.040,14.040,14.040,0,0
1517591400,14.130,14.130,14.130,14.130,803,47327
1517591640,14.130,14.130,14.130,14.130,0,0
1517592000,14.160,14.160,14.160,14.160,500,48130
1517592900,14.117,14.117,14.117,14.117,2233,48630
1517592960,14.117,14.117,14.117,14.117,0,0
1517593200,14.160,14.160,14.160,14.160,802,50863
1517593260,14.160,14.160,14.160,14.160,0,0
1517593800,14.220,14.220,14.220,14.220,1344,51665
1517594100,14.140,14.140,14.140,14.140,1048,53009
1517594220,14.140,14.140,14.140,14.140,0,0
1517594340,14.130,14.130,14.130,14.130,0,0
1517594400,14.080,14.080,14.080,14.080,796,54057
1517594580,14.060,14.060,14.060,14.060,0,0
1517594700,14.100,14.140,14.100,14.140,1027,54853
1517595000,14.130,14.130,14.130,14.130,1150,55880
1517595180,14.130,14.130,14.130,14.130,0,0
1517595240,14.150,14.150,14.150,14.150,0,0
1517595300,14.120,14.120,14.120,14.120,100,57030
1517595540,14.120,14.120,14.120,14.120,0,0
1517595600,14.120,14.080,14.080,14.120,305,57130
1517595900,14.120,14.120,14.120,14.120,757,57435
1517595960,14.120,14.120,14.120,14.120,0,0
1517596200,14.180,14.178,14.178,14.180,726,58192
1517596320,14.180,14.178,14.178,14.180,0,0
1517596800,14.120,14.090,14.090,14.120,1695,58918
1517596980,14.120,14.090,14.090,14.120,0,0
1517597400,14.070,14.100,14.070,14.100,1329,60613
1517597460,14.070,14.100,14.070,14.100,0,0
1517597520,14.100,14.100,14.100,14.100,0,0
1517597700,14.120,14.120,14.120,14.120,504,61942
1517597880,14.120,14.120,14.120,14.120,0,0
1517598000,14.120,14.120,14.120,14.120,1025,62446
1517598120,14.120,14.120,14.120,14.120,0,0
1517598300,14.090,14.090,14.090,14.090,810,63471
1517598360,14.110,14.110,14.110,14.110,0,0
1517598600,14.110,14.110,14.110,14.110,460,64281
1517598900,14.110,14.110,14.110,14.110,980,64741
1517598960,14.110,14.110,14.110,14.110,0,0
1517599140,14.140,14.140,14.140,14.140,0,0
1517599200,14.120,14.120,14.120,14.120,1407,65721
1517599380,14.120,14.120,14.120,14.120,0,0
1517599440,14.130,14.130,14.130,14.130,0,0
1517599500,14.130,14.130,14.130,14.130,100,67128
1517599560,14.130,14.130,14.130,14.130,0,0
1517599800,14.080,14.080,14.080,14.080,853,67228
1517600040,14.080,14.080,14.080,14.080,0,0
1517600100,14.080,14.070,14.070,14.080,2115,68081
1517600160,14.080,14.070,14.070,14.080,0,0
1517600220,14.060,14.060,14.060,14.060,0,0
1517600400,14.120,14.120,14.120,14.120,811,70196
1517600640,14.120,14.120,14.120,14.120,0,0
1517600700,14.120,14.120,14.120,14.120,1818,71007
1517600760,14.120,14.120,14.120,14.120,0,0
1517600820,14.110,14.110,14.110,14.110,0,0
1517601000,14.110,14.110,14.110,14.110,1665,72825
1517601120,14.110,14.110,14.110,14.110,0,0
1517601240,14.130,14.130,14.130,14.130,0,0
1517601300,14.140,14.140,14.140,14.140,714,74490
1517601360,14.110,14.110,14.110,14.110,0,0
1517601600,14.120,14.120,14.120,14.120,610,75204
1517601840,14.040,14.040,14.040,14.040,0,0
1517601900,14.100,14.100,14.100,14.100,795,75814
1517602140,14.100,14.100,14.100,14.100,0,0
1517602200,14.160,14.160,14.160,14.160,425,76609
