1548979200,0.691300,0.691350,0.691300,0.691350
1548979260,0.691400,0.691600,0.691400,0.691600
1548979320,0.691600,0.691500,0.691500,0.691600
1548979380,0.691500,0.691500,0.691500,0.691500
1548979440,0.691550,0.691550,0.691550,0.691550
1548979500,0.691500,0.691600,0.691500,0.691600
1548979560,0.691600,0.691600,0.691600,0.691600
1548979620,0.691600,0.691750,0.691500,0.691800
1548979680,0.691700,0.691850,0.691700,0.691900
1548979740,0.691800,0.691750,0.691650,0.691800
1548979800,0.691750,0.691850,0.691750,0.691950
1548979860,0.691850,0.691850,0.691850,0.691850
1548979920,0.691900,0.691850,0.691850,0.691900
1548979980,0.692000,0.691900,0.691900,0.692000
1548980040,0.691900,0.692000,0.691900,0.692100
1548980100,0.692100,0.692100,0.692100,0.692100
1548980160,0.692100,0.692200,0.692100,0.692200
1548980220,0.692200,0.692050,0.692000,0.692200
1548980280,0.692050,0.692000,0.692000,0.692050
1548980340,0.692050,0.692150,0.692050,0.692150
1548980400,0.692100,0.692200,0.692100,0.692200
1548980460,0.692150,0.692100,0.692100,0.692150
1548980520,0.692100,0.692150,0.692100,0.692200
1548980580,0.692100,0.692200,0.692100,0.692200
1548980640,0.692150,0.692150,0.692150,0.692150
1548980700,0.692250,0.692200,0.692100,0.692250
1548980760,0.692200,0.692200,0.692200,0.692200
1548980820,0.692200,0.692050,0.692050,0.692200
1548980880,0.692050,0.692150,0.692050,0.692250
1548980940,0.692150,0.692100,0.692100,0.692150
1548981000,0.692100,0.692150,0.692100,0.692150
1548981060,0.692050,0.692000,0.692000,0.692050
1548981120,0.692100,0.692300,0.692100,0.692300
1548981180,0.692350,0.692200,0.692200,0.692350
1548981240,0.692200,0.692300,0.692200,0.692300
1548981300,0.692300,0.692050,0.692050,0.692300
1548981360,0.692050,0.692200,0.692050,0.692200
1548981420,0.692100,0.692200,0.692100,0.692200
1548981480,0.692250,0.692200,0.692100,0.692250
1548981540,0.692200,0.692250,0.692200,0.692250
1548981600,0.692250,0.692100,0.692100,0.692250
1548981660,0.692100,0.692000,0.691900,0.692100
1548981720,0.692000,0.692200,0.692000,0.692200
1548981780,0.692150,0.692050,0.692050,0.692150
1548981840,0.692200,0.692200,0.692200,0.692200
1548981900,0.692150,0.692100,0.692100,0.692150
1548981960,0.692200,0.692100,0.692100,0.692200
1548982020,0.692100,0.692200,0.692100,0.692200
1548982080,0.692050,0.692000,0.692000,0.692050
1548982140,0.692050,0.692150,0.692000,0.692150
1548982200,0.692100,0.692150,0.692100,0.692150
1548982260,0.692000,0.692050,0.692000,0.692100
1548982320,0.692000,0.691900,0.691900,0.692200
1548982380,0.692200,0.692100,0.692100,0.692300
1548982440,0.692100,0.692300,0.692100,0.692350
1548982500,0.692200,0.692400,0.692200,0.692400
1548982560,0.692300,0.692350,0.692300,0.692350
1548982620,0.692200,0.692000,0.691900,0.692250
1548982680,0.691900,0.691700,0.691700,0.691950
1548982740,0.691700,0.691600,0.691600,0.691800
1548982800,0.691700,0.691600,0.691600,0.691700
1548982860,0.691700,0.691800,0.691700,0.691850
1548982920,0.691800,0.691700,0.691700,0.691800
1548982980,0.691750,0.691800,0.691750,0.691800
1548983040,0.691700,0.691600,0.691600,0.691700
1548983100,0.691650,0.691700,0.691550,0.691800
1548983160,0.691700,0.691600,0.691600,0.691800
1548983220,0.691650,0.691750,0.691650,0.691750
1548983280,0.691700,0.691800,0.691700,0.691800
1548983340,0.691700,0.691800,0.691700,0.691800
1548983400,0.691700,0.691700,0.691700,0.691700
