1506816000,4366.600098,4366.600098,4366.600098,4366.600098
1506816060,4366.000000,4365.200195,4365.200195,4366.000000
1506816120,4365.100098,4365.399902,4365.100098,4365.399902
1506816180,4365.000000,4365.000000,4365.000000,4365.000000
1506816240,4366.100098,4366.100098,4366.100098,4366.100098
1506816300,4367.799805,4367.799805,4367.799805,4367.799805
1506816420,4368.200195,4370.899902,4368.200195,4371.000000
1506816480,4379.500000,4378.700195,4378.700195,4379.500000
1506816600,4382.000000,4383.899902,4382.000000,4383.899902
1506816660,4382.399902,4384.700195,4382.399902,4384.700195
1506816720,4382.299805,4382.299805,4382.299805,4382.299805
1506816780,4383.100098,4383.200195,4383.100098,4383.200195
1506816840,4382.600098,4382.600098,4382.600098,4382.600098
1506816900,4382.200195,4382.200195,4382.200195,4382.200195
1506816960,4380.200195,4380.200195,4380.200195,4380.200195
1506817020,4380.399902,4380.700195,4380.399902,4380.700195
1506817080,4377.500000,4377.600098,4377.500000,4377.600098
1506817140,4377.100098,4377.100098,4377.100098,4377.100098
1506817200,4377.100098,4377.100098,4377.100098,4377.100098
1506817260,4378.500000,4378.500000,4378.500000,4378.500000
1506817380,4380.000000,4380.700195,4380.000000,4380.700195
1506817440,4381.000000,4380.899902,4380.899902,4381.000000
1506817560,4380.899902,4380.899902,4380.899902,4380.899902
1506817620,4381.000000,4381.000000,4381.000000,4381.000000
1506817740,4384.000000,4384.500000,4384.000000,4384.500000
1506817800,4387.500000,4387.200195,4387.200195,4387.500000
1506817860,4388.299805,4388.299805,4388.299805,4388.299805
1506817920,4387.100098,4387.000000,4387.000000,4387.100098
1506817980,4391.899902,4390.100098,4390.100098,4391.899902
1506818040,4390.899902,4390.899902,4390.899902,4390.899902
1506818100,4391.899902,4392.299805,4391.899902,4392.299805
1506818160,4391.000000,4391.000000,4391.000000,4391.000000
1506818220,4391.000000,4391.000000,4391.000000,4391.000000
1506818280,4383.200195,4384.899902,4383.200195,4384.899902
1506818340,4380.000000,4380.000000,4380.000000,4380.000000
1506818400,4379.600098,4379.600098,4379.600098,4379.600098
