1519862400,0.944600,0.944800,0.944600,0.945000
1519862460,0.944800,0.944800,0.944800,0.944800
1519862580,0.944700,0.944700,0.944700,0.944700
1519862640,0.944700,0.944700,0.944700,0.944700
1519862760,0.944700,0.944600,0.944600,0.944700
1519862820,0.944600,0.944600,0.944600,0.944600
1519862880,0.944600,0.944600,0.944600,0.944600
1519862940,0.944600,0.944600,0.944600,0.944600
1519863060,0.944600,0.944700,0.944600,0.944700
1519863120,0.944600,0.944700,0.944600,0.944700
1519863240,0.944600,0.944600,0.944600,0.944600
1519863360,0.944700,0.944700,0.944600,0.944700
1519863420,0.944800,0.944800,0.944800,0.944800
1519863480,0.944800,0.944900,0.944800,0.944900
1519863540,0.945000,0.944900,0.944900,0.945000
1519863600,0.944900,0.944900,0.944900,0.944900
1519863660,0.944900,0.944900,0.944900,0.945000
1519863720,0.944800,0.944900,0.944800,0.945000
1519863780,0.944900,0.944900,0.944900,0.945000
1519863840,0.945000,0.945000,0.944900,0.945100
1519863900,0.945100,0.945100,0.945000,0.945100
1519863960,0.945000,0.945100,0.945000,0.945200
1519864020,0.945200,0.945100,0.945100,0.945200
1519864080,0.945200,0.945200,0.945100,0.945200
1519864140,0.945100,0.945100,0.945100,0.945100
1519864200,0.945100,0.945100,0.945100,0.945200
1519864260,0.945200,0.945200,0.945200,0.945200
1519864320,0.945100,0.945000,0.945000,0.945100
1519864380,0.945000,0.945200,0.944900,0.945200
1519864440,0.945300,0.945200,0.945100,0.945300
1519864500,0.945100,0.945100,0.945000,0.945200
1519864560,0.945100,0.945100,0.945100,0.945100
1519864620,0.945100,0.945100,0.945000,0.945100
1519864680,0.945100,0.945100,0.945100,0.945200
1519864740,0.945100,0.945100,0.945100,0.945200
1519864800,0.945000,0.944900,0.944900,0.945000
1519864860,0.944900,0.945000,0.944900,0.945000
1519864920,0.945000,0.945200,0.945000,0.945200
1519864980,0.945100,0.945200,0.945100,0.945200
1519865040,0.945100,0.945200,0.945100,0.945200
1519865100,0.945200,0.945300,0.945200,0.945300
1519865160,0.945400,0.945400,0.945400,0.945400
1519865220,0.945400,0.945300,0.945200,0.945400
1519865280,0.945400,0.945400,0.945300,0.945400
1519865340,0.945500,0.945500,0.945400,0.945600
1519865400,0.945400,0.945400,0.945400,0.945500
1519865460,0.945500,0.945400,0.945400,0.945500
1519865520,0.945500,0.945500,0.945400,0.945500
1519865580,0.945500,0.945300,0.945300,0.945500
1519865640,0.945300,0.945300,0.945200,0.945300
1519865700,0.945200,0.945200,0.945100,0.945300
1519865760,0.945300,0.945200,0.945200,0.945300
1519865880,0.945100,0.945200,0.945100,0.945200
1519865940,0.945200,0.945100,0.945100,0.945200
1519866000,0.945000,0.945200,0.945000,0.945200
1519866060,0.945200,0.945200,0.945100,0.945200
1519866120,0.945100,0.945100,0.945100,0.945100
1519866180,0.945100,0.945200,0.945100,0.945200
1519866240,0.945100,0.945100,0.945000,0.945200
1519866300,0.945100,0.945100,0.945100,0.945100
1519866360,0.945100,0.945200,0.945100,0.945200
1519866420,0.945300,0.945200,0.945200,0.945300
1519866480,0.945100,0.945200,0.945100,0.945200
1519866540,0.945300,0.945300,0.945300,0.945300
1519866600,0.945200,0.945200,0.945200,0.945300
1519866660,0.945100,0.945100,0.945100,0.945200
1519866720,0.945100,0.945100,0.945100,0.945100
1519866780,0.945100,0.945000,0.945000,0.945100
1519866840,0.945000,0.945200,0.945000,0.945200
1519866900,0.945300,0.945000,0.945000,0.945300
1519866960,0.945000,0.945100,0.945000,0.945200
1519867020,0.945100,0.945000,0.945000,0.945100
1519867080,0.945100,0.945100,0.945000,0.945100
1519867140,0.945000,0.945000,0.945000,0.945100
1519867200,0.945000,0.945000,0.944900,0.945000
1519867260,0.945000,0.945000,0.945000,0.945100
1519867320,0.945000,0.945000,0.945000,0.945000
1519867380,0.945000,0.945000,0.945000,0.945000
1519867440,0.945000,0.945100,0.945000,0.945100
1519867500,0.945100,0.945200,0.945100,0.945200
1519867560,0.945100,0.945100,0.945100,0.945100
1519867620,0.945100,0.945200,0.945100,0.945200
1519867680,0.945100,0.945200,0.945100,0.945300
1519867740,0.945100,0.945100,0.945100,0.945200
1519867800,0.945200,0.945300,0.945200,0.945300
1519867860,0.945300,0.945400,0.945300,0.945400
1519867920,0.945400,0.945400,0.945300,0.945500
1519867980,0.945500,0.945400,0.945300,0.945500
1519868040,0.945500,0.945400,0.945400,0.945500
1519868100,0.945500,0.945400,0.945400,0.945500
1519868160,0.945400,0.945400,0.945400,0.945400
1519868220,0.945400,0.945300,0.945300,0.945400
1519868280,0.945400,0.945300,0.945300,0.945400
1519868340,0.945400,0.945400,0.945400,0.945500
1519868400,0.945500,0.945500,0.945400,0.945500
1519868460,0.945400,0.945400,0.945300,0.945400
1519868520,0.945400,0.945400,0.945300,0.945400
1519868580,0.945300,0.945300,0.945300,0.945300
1519868640,0.945300,0.945400,0.945300,0.945400
1519868700,0.945300,0.945400,0.945300,0.945400
1519868760,0.945400,0.945300,0.945300,0.945400
1519868820,0.945300,0.945100,0.945100,0.945300
1519868880,0.945200,0.945200,0.945100,0.945200
1519868940,0.945100,0.945100,0.945100,0.945200
1519869000,0.945100,0.945200,0.945100,0.945200
1519869060,0.945100,0.945100,0.945100,0.945200
1519869120,0.945200,0.945300,0.945100,0.945300
1519869180,0.945200,0.945200,0.945200,0.945300
1519869240,0.945300,0.945200,0.945200,0.945300
1519869300,0.945300,0.945200,0.945200,0.945300
1519869360,0.945100,0.945200,0.945100,0.945200
1519869420,0.945300,0.945200,0.945200,0.945300
1519869480,0.945100,0.945100,0.945100,0.945200
1519869540,0.945200,0.945200,0.945200,0.945200
1519869600,0.945200,0.945100,0.945000,0.945200
1519869660,0.945100,0.945100,0.945100,0.945100
1519869780,0.945200,0.945200,0.945100,0.945200
1519869840,0.945200,0.945300,0.945200,0.945300
1519869900,0.945300,0.945300,0.945200,0.945300
1519869960,0.945400,0.945400,0.945400,0.945400
1519870020,0.945400,0.945500,0.945400,0.945500
1519870080,0.945500,0.945400,0.945400,0.945500
1519870140,0.945400,0.945400,0.945400,0.945400
1519870200,0.945500,0.945400,0.945400,0.945500
1519870260,0.945500,0.945400,0.945400,0.945500
1519870320,0.945400,0.945400,0.945300,0.945400
1519870380,0.945400,0.945400,0.945400,0.945400
1519870440,0.945500,0.945500,0.945500,0.945500
1519870500,0.945400,0.945400,0.945400,0.945500
1519870560,0.945500,0.945500,0.945500,0.945500
1519870620,0.945500,0.945500,0.945400,0.945500
1519870680,0.945500,0.945500,0.945500,0.945500
1519870740,0.945600,0.945600,0.945500,0.945600
1519870800,0.945500,0.945500,0.945500,0.945600
1519870860,0.945600,0.945600,0.945500,0.945700
1519870920,0.945600,0.945600,0.945600,0.945700
1519870980,0.945600,0.945600,0.945600,0.945600
1519871040,0.945600,0.945600,0.945600,0.945700
1519871100,0.945600,0.945600,0.945600,0.945700
1519871160,0.945600,0.945700,0.945600,0.945800
1519871220,0.945700,0.945600,0.945600,0.945700
1519871280,0.945600,0.945600,0.945600,0.945600
1519871460,0.945600,0.945500,0.945500,0.945600
1519871520,0.945500,0.945500,0.945500,0.945500
1519871580,0.945500,0.945500,0.945500,0.945500
1519871640,0.945500,0.945500,0.945500,0.945500
1519871700,0.945500,0.945500,0.945500,0.945500
1519871760,0.945500,0.945500,0.945500,0.945500
1519871820,0.945400,0.945400,0.945400,0.945400
1519871880,0.945300,0.945300,0.945300,0.945300
1519871940,0.945400,0.945300,0.945300,0.945400
1519872060,0.945400,0.945400,0.945400,0.945400
1519872120,0.945400,0.945300,0.945300,0.945400
1519872240,0.945300,0.945400,0.945300,0.945400
1519872300,0.945500,0.945400,0.945400,0.945500
1519872360,0.945400,0.945300,0.945300,0.945400
1519872540,0.945300,0.945200,0.945200,0.945300
1519872600,0.945300,0.945300,0.945200,0.945300
1519872660,0.945200,0.945200,0.945200,0.945300
1519872720,0.945200,0.945200,0.945200,0.945200
1519872780,0.945300,0.945300,0.945200,0.945300
1519872840,0.945300,0.945300,0.945300,0.945300
1519872900,0.945400,0.945300,0.945300,0.945400
1519872960,0.945300,0.945200,0.945200,0.945300
1519873020,0.945300,0.945200,0.945200,0.945300
1519873080,0.945300,0.945400,0.945300,0.945400
1519873140,0.945500,0.945500,0.945500,0.945500
1519873200,0.945500,0.945500,0.945500,0.945500
1519873260,0.945500,0.945400,0.945400,0.945500
1519873320,0.945400,0.945300,0.945300,0.945400
1519873440,0.945300,0.945400,0.945300,0.945400
1519873500,0.945300,0.945300,0.945300,0.945300
1519873620,0.945300,0.945300,0.945300,0.945300
1519873680,0.945300,0.945100,0.945100,0.945300
1519873740,0.945200,0.945000,0.945000,0.945200
1519873800,0.945100,0.945200,0.945100,0.945200
1519873860,0.945200,0.945200,0.945200,0.945200
1519873920,0.945100,0.945100,0.945100,0.945200
1519873980,0.945100,0.945000,0.945000,0.945200
1519874040,0.945100,0.945100,0.945100,0.945100
1519874100,0.945000,0.945100,0.945000,0.945100
1519874160,0.945000,0.945000,0.945000,0.945000
1519874220,0.944900,0.944800,0.944800,0.944900
1519874280,0.944800,0.944800,0.944800,0.944800
1519874340,0.944800,0.944800,0.944800,0.944800
1519874400,0.944800,0.944800,0.944800,0.944800
1519874460,0.944800,0.944800,0.944800,0.944800
1519874520,0.944800,0.944800,0.944800,0.944800
1519874580,0.944800,0.944800,0.944800,0.944800
1519874700,0.944700,0.944700,0.944700,0.944800
1519874760,0.944700,0.944800,0.944700,0.944800
1519874820,0.944700,0.944800,0.944700,0.944800
1519874880,0.944800,0.944700,0.944700,0.944800
1519874940,0.944700,0.944700,0.944700,0.944800
1519875000,0.944800,0.944800,0.944800,0.944900
1519875060,0.944800,0.944900,0.944800,0.944900
1519875120,0.944900,0.945000,0.944900,0.945000
1519875180,0.945000,0.945000,0.945000,0.945000
1519875240,0.945000,0.944900,0.944800,0.945000
1519875300,0.944900,0.945000,0.944900,0.945000
1519875360,0.945000,0.945000,0.944900,0.945000
1519875420,0.944900,0.944900,0.944900,0.944900
1519875480,0.944900,0.945000,0.944900,0.945000
1519875540,0.944900,0.945000,0.944900,0.945000
1519875600,0.945000,0.945000,0.945000,0.945000
1519875660,0.945000,0.945100,0.945000,0.945100
1519875900,0.945200,0.945100,0.945100,0.945200
